,Include?,LoanID,LD LoanID,Loan Category,Product Type,Original Loan Amount,Loan Product,Loan Type,Deferred Loan,Number of Deferred Periods,Number of Interest Only Periods,Loan Term (Months),Interest Rate,APR,Credit Application Date,Origination Date,Funding Date,First Payment Date,Completion Certificate Date,Recurring Date of Monthly Payments,Maturity Date,Initial Monthly Payment,Current Monthly Payment,Purchase Date,Reference Purchase Percentage,Actual Purchase Percentage,Unpaid Principal Balance at Purchase Date, Discounted Principal Purchased ,Unpaid Accrued Interest Due to Seller,Total Purchase Amount,ACH Enrolled Flag,Borrower Bank,Target Balance Date, Target Principal Balance ,Estimated Re-Amortized Monthly Payment,State,Zip,Borrower Number of 1x30 Mortgage Lates in Past 12 Months,Co-Borrower Number of 1x30 Mortgage Lates in Past 12 Months,1x30 Mortgage Late in Past 12 Months?,Equifax AVM,Total Mortgage Balance,Is Equifax AVM > Total Mortgage Balance?,Borrower FICO,Co-Borrower FICO,Qualifying FICO,Borrower Stated Individual Monthly Income,Borrower Modeled Income,Borrower Income Variance,Is Borrower Stated Validated?,Borrower Verified Income,Borrower Income Used to Qualify,Co-Borrower Stated Individual Monthly Income,Co-Borrower Modeled Income,Co-Borrower Income Variance,Is Co-Borrower Stated Validated?,Co-Borrower Verified Income,Co-Borrower Income Used to Qualify,Total Monthly Income Used to Qualify,Borrower Monthly Debt Obligations,Co-Borrower Monthly Debt Obligations,Duplicate Account Balance,Total Monthly Debts,Qualifying DTI,Installer,Installation Date,PTO Date,Module Manufacturer,Inverter Manufacturer,Battery Manufacturer,System Size (kW),State UCC Lien Filing Reference Number,State UCC Lien Filing Current Status,County Fixture Lien Filing Reference Number,County Fixture Lien Filing Current Status,Borrower Months since most recent bankruptcy,Borrower Months since most recent foreclosure,Co-Borrower Months since most recent bankruptcy,Co-Borrower Months since most recent foreclosure,Bankruptcy in prior 4 years?,Foreclosure in prior 4 years?,Property Ownership Verified,Property Type Valid,Days from Credit Approval to Origination Date,Current Outstanding Principal,EnvelopeID,HE$,HE%,Late PTI,Borrower Any Mortgage Delinquencies Last 24M,CoBorrower Any Mortgage Delinquencies Last 24M,CU DTI,AC Manufacturer,Furnace Manufacturer,AFUE Rating,SEER Rating,Roof Type,Window Type,Window Manufacturer,Door Type,Doors Manufacturer,Siding Type,Geo Thermal Heat Pump Manufacturer,Whole House Fan Manufacturer,Water Heater Manufacturer,Generator Manufacturer,Approx Number of Squares,Approx Sq Ft of Turf,HVAC Type,HVAC-AC Manufacturer,HVAC-Furnace Manufacturer,PeGu,DPD,Defaulted,Modification Flag,Remaining Term,Days Since Funding,Days from Funding to PTO,Loan Age,# Remaining Pmts,Installer Purchase Bal,Installer Rank,WH Payment Date,Months since first WH Pmt,BK Flag,BOP Loan Balance,EOP Loan Balance,New Purchases,Purch Amount New,,Criteria (l),TRUE,TRUE,,Criteria (m),TRUE,TRUE,TRUE,TRUE,,Criteria (s),TRUE,,Criteria (bb),TRUE,,Criteria (cc),TRUE,,Criteria (ff),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,Criteria (hh),TRUE,,Criteria (jj),TRUE,,Criteria (ll),TRUE,,Eligible Loan?,Ineligible Balance,Eligible Balance,,FICO < 730?,,Balance O/S > 45k?,,FICO < 735?,,DQ Loan?,,O/S Bal CHF,CHF Limit,1% Class A + B Commitment,Minimum of (i) and (ii),Excess,,FICO <= 669,,FICO <= 699,,FICO <= 759,,Sum of Sqaures
,1,21-10-056499,2110056499,Energy,Solar,"38,804",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,7/8/21,7/8/21,12/13/21,2/13/22,NULL,13,12/13/46,123.4 ,123.4 ,12/22/21,79.75%,78.55%,"38,803.9","30,480.5",16.6,"30,497.1",TRUE,Bank of America,6/13/23," $ 27,764.49 ",168.2, FL ,,0,0,FALSE,"$285,000.00","$287,693.00",FALSE,655,671,671," $ 6,250.00 "," $ 2,500.00 ",-60.00%,FALSE,NULL,Modeled,"$6,250.00","$3,166.67",-$0.49, FALSE ,NULL,Modeled,"$5,666.67","$1,072.00","$2,066.00",$386.00,"$2,752.00",  48.6% , Powur ,12/9/2021,NULL, Hanwha Q-Cells , Enphase , NULL ,  $9.45 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"38,804",3e0b5826-a228-4e0d-ad1d-b56c90ca09f5,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,49,0,1,300," 679,673 ",#N/A,1/31/2022,0,FALSE,0,38803.88,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"38,803.9",,1,,0,,1,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"1,505,741,103.1"
,1,21-10-059370,2110059370,Energy,Solar,"54,368",300-2.99%,STANDARD_SOLAR,FALSE,1,NA,300,2.99%,2.99%,7/31/21,8/10/21,12/1/21,2/1/22,NULL,1,12/1/46,194.4 ,194.4 ,12/22/21,85.22%,84.02%,"54,368.1","45,680.1",87.4,"45,767.5",TRUE,Bank of America ,6/1/23," $ 39,350.55 ",264.3, CA ,,0,NULL,FALSE,"$587,400.00","$384,942.00",TRUE,693,NULL,693," $ 11,250.00 "," $ 6,000.00 ",-46.67%,FALSE,11192.42,Verified,NULL,NULL,NULL, NULL ,NULL,NULL,"$11,192.42","$4,299.00",NULL,NULL,"$4,299.00",  38.4% , LiftEnergy ,11/29/2021,NULL, Canadian Solar , Enphase , NULL ,  $9.88 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,10,"54,368",8b2553ba-ca54-4195-bcea-48722623b869,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,61,0,1,300," 129,619 ",#N/A,1/31/2022,0,FALSE,0,54368.12,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"54,368.1",,1,,1,,1,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"2,955,892,472.3"
,1,21-10-061785,2110061785,Energy,Solar,"24,000",300-2.99%,STANDARD_SOLAR,FALSE,1,NA,300,2.99%,2.99%,8/19/21,9/30/21,12/10/21,2/10/22,NULL,10,12/10/46,85.8 ,85.8 ,12/22/21,85.22%,84.02%,"24,000.0","20,164.8",21.2,"20,186.0",TRUE,Citizens bank,6/10/23," $ 17,370.67 ",116.7, RI ,,0,0,FALSE,"$217,100.00","$67,084.00",TRUE,840,811,840," $ 7,416.67 "," $ 7,916.67 ",6.74%,FALSE,NULL,Modeled,"$7,416.67","$6,166.67",-$0.17, NULL ,NULL,Modeled,"$14,083.33",$686.00,"$1,355.00",NULL,"$2,041.00", NULL , PalmettoSolar ,12/8/2021,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $5.60 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,42,"24,000",f4c75da4-452e-4bb7-8d00-db043e5f4291,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,52,0,1,300," 456,736 ",#N/A,1/31/2022,0,FALSE,0,24000,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"24,000.0",,0,,0,,0,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"576,000,000.0"
,1,21-10-067042,2110067042,Energy,Solar,"39,420",300-2.99%,STANDARD_SOLAR,FALSE,1,NA,300,2.99%,2.99%,10/2/21,10/2/21,12/7/21,2/7/22,NULL,7,12/7/46,141.0 ,141.0 ,12/22/21,85.22%,84.02%,"39,420.0","33,120.7",44.4,"33,165.0",TRUE,Bank of America,6/7/23," $ 28,531.28 ",191.6, AZ ,,0,0,FALSE,"$165,300.00","$170,413.00",FALSE,676,653,676," $ 5,416.67 "," $ 4,250.00 ",-21.54%,FALSE,NULL,Modeled,"$1,333.33","$3,250.00",$1.44, TRUE ,NULL,Stated,"$5,583.33","$1,753.00","$1,533.00","$1,482.00","$1,804.00",  32.3% , ABPElectrical ,12/2/2021,12/19/2021, REC , Enphase , NULL ,  $8.76 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"39,420",74fc8c8f-0323-42a7-a76f-80efccc0d490,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,55,12,1,300," 67,704 ",#N/A,1/31/2022,0,FALSE,0,39420,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"39,420.0",,1,,0,,1,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"1,553,936,400.0"
,1,21-10-071128,2110071128,Energy,Solar,"86,780",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,11/4/21,11/13/21,12/6/21,2/6/22,NULL,6,12/6/46,275.9 ,275.9 ,12/22/21,79.75%,78.55%,"86,780.0","68,165.7",69.6,"68,235.3",TRUE,Frost National Bank,6/6/23," $ 62,091.96 ",376.1, TX ,,0,NULL,FALSE,"$509,700.00","$424,781.00",TRUE,838,NULL,838," $ 15,833.33 "," $ 15,916.67 ",0.53%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$15,916.67","$6,072.00",NULL,NULL,"$6,072.00", NULL , AlternativeSolar ,12/2/2021,NULL, Aptos , Enphase , NULL ,  $22.32 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,9,"86,780",caf823ba-baa8-423d-b072-ba765a229919,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,56,0,1,300," 86,780 ",#N/A,1/31/2022,0,FALSE,0,86780,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"86,780.0",,0,,1,,0,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"7,530,768,400.0"
,1,21-10-072538,2110072538,Energy,Solar,"65,400",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,11/15/21,11/15/21,12/8/21,2/8/22,NULL,8,12/8/46,207.9 ,207.9 ,12/22/21,79.75%,78.55%,"65,400.0","51,371.7",45.5,"51,417.1",TRUE,Theresa Huckabee,6/8/23," $ 46,794.29 ",283.4, TX ,,0,0,FALSE,"$277,600.00","$173,464.00",TRUE,801,666,801," $ 3,750.00 "," $ 9,250.00 ",146.67%,FALSE,NULL,Modeled,"$3,666.67","$7,416.67",$1.02, NULL ,NULL,Modeled,"$16,666.67","$1,739.00","$2,197.00","$1,683.00","$2,253.00", NULL , ZenithSecurity ,12/5/2021,NULL, Mission Solar , Enphase , NULL ,  $12.08 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"65,400",1932dde2-7202-4eff-b303-5e71b4c964ac,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,54,0,1,300," 683,162 ",#N/A,1/31/2022,0,FALSE,0,65399.95,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"65,400.0",,0,,1,,0,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"4,277,153,460.0"
,1,21-11-063274,2111063274,Energy,Solar,"61,827",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,9/7/21,9/7/21,12/6/21,2/6/22,NULL,6,12/6/46,196.5 ,196.5 ,12/22/21,79.75%,78.55%,"61,827.0","48,565.1",49.6,"48,614.7",TRUE,Fairwinds,6/6/23," $ 44,237.88 ",268.0, FL ,,0,0,FALSE,"$212,900.00","$210,960.00",TRUE,677,579,677," $ 5,000.00 "," $ 1,666.67 ",-66.67%,FALSE,NULL,Modeled,"$7,333.33","$4,083.33",-$0.44, FALSE ,NULL,Modeled,"$5,750.00",$0.00,"$2,855.00",NULL,"$2,855.00",  49.7% , PESSolar ,12/2/2021,NULL, Hanwha Q-Cells , Enphase , NULL ,  $11.40 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"61,827",74975b5b-3714-4741-bdc1-5831911da2d3,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,56,0,1,300," 122,576 ",#N/A,1/31/2022,0,FALSE,0,61827,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"61,827.0",,1,,1,,1,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"3,822,577,929.0"
,1,21-11-066355,2111066355,Energy,Solar,"47,099",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,10/1/21,11/5/21,12/7/21,2/7/22,NULL,7,12/7/46,149.7 ,149.7 ,12/22/21,79.75%,78.55%,"47,099.0","36,996.3",35.3,"37,031.5",TRUE,Navy Federal Credit Union,6/7/23," $ 33,699.74 ",204.1, VA ,,0,NULL,FALSE,"$270,900.00",$0.00,TRUE,811,NULL,811," $ 4,583.33 "," $ 12,333.33 ",169.09%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$12,333.33",$169.00,NULL,NULL,$169.00, NULL , BlueRaven ,12/4/2021,NULL, REC , Enphase , NULL ,  $9.20 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,35,"47,099",a5c13eb0-c33c-47f9-af3d-16b9976d9a05,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,55,0,1,300," 128,302 ",#N/A,1/31/2022,0,FALSE,0,47099,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"47,099.0",,0,,1,,0,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"2,218,315,801.0"
,1,21-11-066357,2111066357,Energy,Solar,"32,129",300-2.99%,STANDARD_SOLAR,FALSE,1,NA,300,2.99%,2.99%,10/1/21,10/1/21,12/9/21,2/9/22,NULL,9,12/9/46,114.9 ,114.9 ,12/22/21,85.22%,84.02%,"32,129.2","26,995.0",31.0,"27,026.0",TRUE,Navy Federal credit union ,6/9/23," $ 23,254.50 ",156.2, SC ,,0,0,FALSE,"$134,400.00",$0.00,TRUE,748,619,748," $ 3,750.00 "," $ 4,750.00 ",26.67%,FALSE,NULL,Modeled,"$5,000.00","$1,833.33",-$0.63, NULL ,NULL,Modeled,"$6,583.33",$977.00,$507.00,$310.00,"$1,174.00", NULL , SunRun ,12/6/2021,12/16/2021, Hanwha Q-Cells , Enphase , NULL ,  $7.14 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"32,129",30f52027-4f99-48f0-9356-92045dae3a30,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,53,7,1,300," 1,094,044 ",#N/A,1/31/2022,0,FALSE,0,32129.23,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"32,129.2",,0,,0,,0,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"1,032,287,420.4"
,1,21-11-067828,2111067828,Energy,Solar,"42,713",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,10/14/21,10/14/21,12/7/21,2/7/22,NULL,7,12/7/46,135.8 ,135.8 ,12/22/21,79.75%,78.55%,"42,712.9","33,550.9",35.4,"33,586.4",TRUE,N/A,6/7/23," $ 30,561.36 ",185.1, MD ,,0,0,FALSE,"$364,900.00",$0.00,TRUE,829,840,840," $ 2,750.00 "," $ 19,333.33 ",603.03%,FALSE,NULL,Modeled,"$1,041.67","$8,416.67",$7.08, NULL ,NULL,Modeled,"$27,750.00",$387.00,$294.00,$35.00,$646.00, NULL , OrbitEnergy ,12/3/2021,NULL, Trina , Enphase , NULL ,  $10.23 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"42,713",cd715d1c-e5cd-4587-bc47-5de99002bad9,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,55,0,1,300," 90,489 ",#N/A,1/31/2022,0,FALSE,0,42712.85,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"42,712.9",,0,,0,,0,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"1,824,387,555.1"
,1,21-11-072484,2111072484,Energy,Solar,"33,123",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,11/19/21,11/19/21,12/13/21,2/13/22,NULL,13,12/13/46,105.3 ,105.3 ,12/22/21,79.75%,78.55%,"33,122.9","26,018.1",14.2,"26,032.2",TRUE,Union bank,6/13/23," $ 23,699.77 ",143.6, CA ,,0,NULL,FALSE,"$304,300.00","$288,967.00",TRUE,717,NULL,717," $ 4,833.33 "," $ 5,000.00 ",3.45%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$5,000.00","$3,221.00",NULL,NULL,"$3,221.00", NULL , LiftEnergy ,12/9/2021,NULL, Canadian Solar , Enphase , NULL ,  $6.72 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"33,123",c3fdd551-6d8f-4e12-928a-d75633d49db6,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,49,0,1,300," 129,619 ",#N/A,1/31/2022,0,FALSE,0,33122.92,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"33,122.9",,1,,0,,1,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"1,097,127,829.3"
,1,21-11-073304,2111073304,Energy,Solar,"27,297",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,11/30/21,11/30/21,12/8/21,2/8/22,NULL,8,12/8/46,86.8 ,86.8 ,12/22/21,79.75%,78.55%,"27,297.4","21,442.1",19.0,"21,461.1",TRUE,Wellfago bank,6/8/23," $ 19,531.42 ",118.3, TX ,,0,NULL,FALSE,NULL,$0.00,TRUE,721,NULL,721," $ 5,000.00 "," $ 1,666.67 ",-66.67%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$1,666.67",$0.00,NULL,NULL,$0.00, NULL , ZenithSecurity ,12/2/2021,12/13/2021, Mission Solar , Enphase , NULL ,  $6.21 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"27,297",2ce6a4bc-c324-41ed-9fdf-17a225678e1e,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,54,5,1,300," 683,162 ",#N/A,1/31/2022,0,FALSE,0,27297.39,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"27,297.4",,1,,0,,1,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"745,147,500.8"
,1,21-12-058437,2112058437,Energy,Solar,"21,725",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,7/27/21,8/1/21,12/8/21,2/8/22,NULL,8,12/8/46,69.1 ,69.1 ,12/22/21,79.75%,78.55%,"21,725.0","17,065.0",15.1,"17,080.1",TRUE,Wells Fargo,6/8/23," $ 15,544.43 ",94.2, CO ,,0,NULL,FALSE,"$253,900.00","$115,002.00",TRUE,674,NULL,674," $ 4,416.67 "," $ 6,750.00 ",52.83%,TRUE,NULL,Stated,NULL,NULL,NULL, NULL ,NULL,NULL,"$4,416.67","$1,776.00",NULL,NULL,"$1,776.00",  40.2% , Solcius ,12/7/2021,NULL, Znshine , Solaredge , NULL ,  $3.50 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,5,"21,725",75333144-c837-4de2-b93e-8a9b4f0bff55,1300,6.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,54,0,1,300," 261,966 ",#N/A,1/31/2022,0,FALSE,0,21725,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"21,725.0",,1,,0,,1,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"471,975,625.0"
,1,21-12-062767,2112062767,Energy,Solar+Storage,"50,654",240-1.49%,STANDARD_SOLAR,FALSE,1,NA,240,1.49%,1.49%,8/31/21,8/31/21,10/1/21,12/1/21,NULL,1,10/1/41,183.0 ,183.0 ,12/22/21,79.15%,77.95%,"50,596.8","39,440.2",40.5,"39,480.7",TRUE,USAA,4/1/23," $ 35,486.13 ",250.9, CA ,,0,NULL,FALSE,"$413,500.00","$387,725.00",TRUE,800,NULL,800," $ 17,500.00 "," $ 20,166.67 ",15.24%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$20,166.67","$6,882.00",NULL,NULL,"$6,882.00", NULL , SunRun ,11/28/2021,NULL, LONGi , Solaredge , Tesla ,  $6.39 ,U210093322125,Recorded,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"50,597",e32ff6b5-b39a-4656-9009-e8c136be4625,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,122,0,1,239," 1,094,044 ",#N/A,1/31/2022,0,FALSE,0,50596.8,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"50,596.8",,0,,1,,0,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"2,560,036,170.2"
,1,21-12-062875,2112062875,Energy,Solar,"39,930",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,9/1/21,9/1/21,12/7/21,2/7/22,NULL,7,12/7/46,126.9 ,126.9 ,12/22/21,79.75%,78.55%,"39,930.0","31,365.0",29.9,"31,394.9",TRUE,mccoy federal credit union,6/7/23," $ 28,570.26 ",173.1, FL ,,0,NULL,FALSE,"$243,000.00","$137,238.00",TRUE,703,NULL,703," $ 5,416.67 "," $ 5,666.67 ",4.62%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$5,666.67","$1,816.00",NULL,NULL,"$1,816.00", NULL , AllGoodEnergy ,12/5/2021,NULL, Trina , Solaredge , NULL ,  $7.26 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"39,930",2d9f711b-617c-422e-876d-37688252d19b,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,55,0,1,300," 164,611 ",#N/A,1/31/2022,0,FALSE,0,39930,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"39,930.0",,1,,0,,1,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"1,594,404,900.0"
,1,21-12-065412,2112065412,Energy,Solar,"37,888",(18-Mo IOP) 300-1.98%,INTEREST_ONLY,FALSE,1,18,300,1.98%,1.98%,9/22/21,9/22/21,12/3/21,2/3/22,NULL,3,12/3/46,62.5 ,62.5 ,12/22/21,78.79%,77.59%,"37,887.9","29,397.2",0.0,"29,397.2",TRUE,Wells Fargo,6/3/23," $ 28,037.03 ",168.1, NV ,,0,NULL,FALSE,"$447,900.00","$320,916.00",TRUE,850,NULL,850," $ 3,333.33 "," $ 7,500.00 ",125.00%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$7,500.00","$2,944.00",NULL,NULL,"$2,944.00", NULL , TitanSolarPower ,11/7/2021,NULL, Titan Solar , Solaredge , NULL ,  $9.99 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"37,888",3155000c-ecc7-4bc0-83c0-16a2873272b2,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,300,59,0,1,300," 1,763,885 ",#N/A,1/31/2022,0,FALSE,0,37887.88,0,0,,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"37,887.9",,0,,0,,0,,0,,#ERROR!,"1,500,000.0","2,400,000.0","1,500,000.0",0.0,,0,,0,,0,,"1,435,491,450.9"
